id,agent_id,provider,transaction_type,amount,timestamp,area,account_ref,is_anomaly,anomaly_type
f9662538-e556-4564-9592-97f7540ad294,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,15024.42,2026-06-08T14:15:15,Dhaka-North,ACC96415,False,
e6102049-a4b5-4485-a55f-8c419c0aa3a5,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_out,16865.2,2026-01-31T17:16:17,Rajshahi,ACC99662,False,
acd78cd6-e951-47df-b92f-df8b90fce63d,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_out,5348.1,2026-05-21T01:10:49,Rajshahi,ACC52003,False,
2acdba7d-1f2e-49ef-88d6-4c05170453ac,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_in,9241.02,2026-04-08T03:51:30,Dhaka-North,ACC93697,False,
40a231d3-8df0-4910-8d2e-44557e02d57a,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_in,11857.97,2026-01-08T03:31:53,Dhaka-North,ACC25593,False,
b71b7f04-a190-4775-baf7-98627743cefa,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,13547.68,2026-02-21T11:33:29,Dhaka-North,ACC70372,False,
4288cace-def2-444b-96ce-274606c08fe9,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,10233.81,2026-05-04T05:27:09,Rajshahi,ACC19358,False,
69611278-65b8-4ca0-9f7c-6c5b58c3a694,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,transfer,8521.82,2026-06-29T19:19:46,Dhaka-South,ACC70560,False,
9b035c95-0d54-4a32-9290-a4faae2922a2,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_in,24880.41,2026-04-09T03:19:51,Dhaka-South,ACC49979,False,
f8d0f682-b3ea-4b2d-97ae-42369d07d8ae,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_out,24660.36,2026-06-10T07:31:51,Dhaka-North,ACC20916,False,
384121eb-004f-405b-8184-332f4d234122,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,cash_out,6720.59,2026-03-08T14:16:46,Dhaka-North,ACC14584,False,
effed1ee-52d8-4f91-ae99-e45a175ed016,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_in,22856.36,2026-05-26T13:21:08,Chittagong,ACC81315,False,
b29eb49a-e2de-47f1-89e1-4b28f3bbdb8e,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,31240.93,2026-03-06T18:53:30,Dhaka-North,ACC21699,False,
ecdc1533-0686-4a5a-9463-7f8293269a92,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_in,27244.29,2026-01-15T06:02:49,Dhaka-South,ACC78319,False,
ac7dc543-73f8-4942-a222-f96c9e98f01f,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,2064.67,2026-02-09T16:55:01,Rajshahi,ACC17034,False,
ffc6b30d-0b31-4732-ac0e-fa4f5d4edfec,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,cash_in,22494.0,2026-04-18T12:18:38,Dhaka-North,ACC90954,False,
cd02900e-5d6d-44a1-a5a2-4e7c8be767be,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,recharge,450.34,2026-05-17T04:46:15,Dhaka-North,ACC34291,False,
f1523a97-b918-45c6-aec8-e25f485af798,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_in,28644.15,2026-05-20T07:42:25,Dhaka-South,ACC50469,False,
b1e63e3f-cf58-44da-80e7-88eff92b7772,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,25461.89,2026-06-27T18:59:26,Chittagong,ACC67497,False,
4200558d-fa17-4880-b3e7-0f0f56858e46,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_out,12782.3,2026-04-14T00:17:55,Dhaka-North,ACC81760,False,
03bff154-0b3e-416f-b203-c47a01fab586,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_in,12381.08,2026-05-18T09:08:31,Dhaka-South,ACC47948,False,
03368300-66c9-4752-8a4e-b809430c810d,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,recharge,83.12,2026-05-10T08:52:16,Dhaka-North,ACC96929,False,
cafe48b3-84e6-4a02-9d13-31040fc8b004,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,cash_in,33279.54,2026-05-15T03:22:39,Dhaka-South,ACC86065,False,
c89fdcdd-0cc6-4085-a5d3-79e3ae9f5652,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_out,14982.5,2026-06-11T00:03:35,Dhaka-North,ACC87492,False,
7c808d65-0476-48e5-82ff-037617fb3326,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_in,8681.56,2026-01-18T14:56:08,Dhaka-North,ACC53570,False,
4bd657aa-8fe7-4d1e-ba61-ed39e9179328,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,cash_in,8850.5,2026-03-07T15:39:32,Dhaka-North,ACC99728,False,
3710fcec-e720-4acb-a43c-30687e4bbc5c,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,10795.41,2026-03-17T12:07:17,Dhaka-North,ACC39183,False,
0230159c-44e8-46ec-a4b9-c000d5c33c66,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_out,8273.68,2026-05-04T05:49:49,Dhaka-South,ACC66974,False,
ed2070d3-0828-4393-8f30-aa9681474325,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,3603.48,2026-05-03T07:14:34,Dhaka-North,ACC77504,False,
496a6411-e3ac-4595-9a6a-4cea94ff88c2,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_in,65605.82,2026-05-01T07:22:06,Dhaka-South,ACC53316,False,
8ec4dec0-b3dc-4028-9b5a-cb065638feaa,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_in,10540.73,2026-06-17T04:27:48,Dhaka-South,ACC51978,False,
8ef53914-6931-4f50-a388-0af8ab2b5bad,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,cash_in,37802.91,2026-06-07T09:03:38,Dhaka-North,ACC95044,False,
c313be67-7392-499b-b312-5a4186eda754,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,transfer,16201.94,2026-03-10T07:28:08,Rajshahi,ACC30202,False,
cf938418-dd88-4498-a647-822e3298f0db,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_in,792.43,2026-03-13T08:09:10,Dhaka-North,ACC78531,False,
0651f18c-255e-441c-9ff0-c021b450b4c0,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_out,4058.57,2026-03-31T19:47:15,Dhaka-North,ACC83471,False,
5b802381-bfde-49f8-b7f1-7a5f5ec64df2,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,transfer,10365.47,2026-04-22T23:10:18,Rajshahi,ACC86017,False,
69a2298a-aa19-4f0d-bcc3-7a04cca94845,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,transfer,48405.11,2026-05-04T03:53:56,Dhaka-South,ACC63256,False,
9e142969-07b4-4e6e-b404-c5d63eb80be6,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,3300.87,2026-01-03T19:45:09,Dhaka-North,ACC62417,False,
f6fbc2f6-6d9c-4191-b90e-147c77d03592,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,cash_in,11304.64,2026-03-08T21:24:39,Dhaka-North,ACC50847,False,
0559b461-3177-4f83-a65b-654aa85392f5,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,cash_in,8446.17,2026-05-09T04:57:06,Dhaka-North,ACC65738,False,
e40ae943-98f8-4a11-943c-e869f24af76c,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,transfer,6801.72,2026-05-29T14:52:27,Chittagong,ACC40612,False,
7414ca8b-025c-437a-8c79-0bbca86cb0f1,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_out,16204.99,2026-02-01T10:21:05,Dhaka-South,ACC44170,False,
f616ea26-b49d-43c7-b29d-521278f040eb,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_in,34604.79,2026-05-08T22:11:27,Dhaka-South,ACC93530,False,
9ffb23d7-ba40-46bf-b23a-af9caccf4a86,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_in,26865.93,2026-05-01T11:54:35,Dhaka-North,ACC10610,False,
59bf5d97-b733-4c07-9e0b-db2fde594719,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,19620.04,2026-02-14T00:55:48,Dhaka-South,ACC68044,False,
496de945-ae81-454d-b25e-a8ccff49ca3d,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_out,2826.84,2026-06-14T01:03:48,Dhaka-South,ACC44417,False,
ff612648-bd24-4ab9-8a4b-4ffea50cf8ff,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,19330.14,2026-03-09T14:08:03,Rajshahi,ACC13241,False,
65b1d184-b6c2-4ef8-8a3b-85f9e89ce317,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_in,9018.22,2026-06-10T01:14:18,Dhaka-North,ACC68604,False,
753aa7de-4cb9-4b30-a7fb-e313688cbe7e,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,3520.75,2026-03-01T20:50:51,Rajshahi,ACC50278,False,
e6b9b178-e250-4a62-bbd9-7ecea15d0f97,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_in,15464.53,2026-05-13T00:29:10,Dhaka-South,ACC77920,False,
b6df011e-64b4-49bd-a3f9-b0de624f95b9,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,transfer,17788.76,2026-05-28T11:03:05,Dhaka-South,ACC20161,False,
77c342ef-17ae-4b4a-9563-35d1eb86b6ed,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,recharge,1198.13,2026-04-29T10:13:37,Dhaka-North,ACC31049,False,
328c23c2-20d9-42e9-8215-6dd14bb3e910,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_in,6145.96,2026-05-06T09:38:39,Dhaka-South,ACC92822,False,
d96cc2d9-d832-4de4-9fa5-5c4a57ab3dd4,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_out,13911.4,2026-03-19T06:39:01,Rajshahi,ACC46956,False,
4cb19c1c-b2f1-47b1-9c5b-a4ffebd0b10a,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,13200.77,2026-06-14T10:18:11,Dhaka-North,ACC40884,False,
9e0745c4-45cc-4152-8d45-a37285e6d80f,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,transfer,63567.88,2026-05-15T07:01:14,Dhaka-North,ACC86256,False,
45fb3769-4887-4d37-b299-531931981cea,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,transfer,7088.82,2026-04-26T19:17:17,Dhaka-North,ACC23431,False,
139d75e7-55eb-4ddf-8308-f8757e800a2f,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,recharge,412.65,2026-04-22T22:24:24,Dhaka-North,ACC75704,False,
401b1efb-dc6c-4627-b66b-193cf102e5fe,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,16002.07,2026-03-15T19:10:19,Dhaka-North,ACC69863,False,
3b4f5b1c-1eac-479e-8614-079942fd8a31,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,19487.48,2026-02-16T23:51:18,Dhaka-North,ACC46690,False,
ee4fb4b3-f30a-4c5e-957e-e5c85e419547,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,18121.61,2026-03-27T14:05:35,Dhaka-North,ACC64940,False,
200b7d68-72cf-48a2-967c-aad5c4f76f29,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_out,9729.12,2026-03-15T09:11:46,Dhaka-North,ACC62044,False,
202c2165-64c5-4986-b221-fedc26c8b051,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,recharge,304.28,2026-01-23T01:06:05,Chittagong,ACC63060,False,
09a7319d-37e2-4f06-9816-7baebde4a743,b63dcc85-73d6-4313-83f3-e838d97947b1,nagad,cash_out,32194.84,2026-03-14T03:26:19,Rajshahi,ACC28121,False,
71ad4dc0-0bd6-4172-86ba-04ec5fb06084,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,recharge,1155.75,2026-01-23T20:22:39,Dhaka-North,ACC74739,False,
45255fed-ac3a-4254-ab2d-fefd37e9e988,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_out,10228.56,2026-03-03T01:42:35,Dhaka-North,ACC42508,False,
eb8afec6-60b8-429b-95ec-e34e2dd3aafb,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,cash_out,8183.71,2026-02-03T15:34:49,Dhaka-North,ACC11319,False,
465ba911-6579-41c2-95a5-f05f003ca177,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_in,36052.32,2026-05-08T18:36:57,Chittagong,ACC82964,False,
40f9aab0-f4e7-47d1-9d8b-24b1288af368,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,6771.57,2026-06-02T10:07:05,Rajshahi,ACC97418,False,
3e13906a-7347-4f56-9397-28107661cd03,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_in,3736.71,2026-01-17T11:22:29,Chittagong,ACC26939,False,
0cc2fa95-d33f-4b20-92eb-6dbd264c005b,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,cash_out,10019.17,2026-06-07T17:20:29,Dhaka-North,ACC43843,False,
1e2f21f2-de7c-4104-b131-656f045abb31,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,recharge,976.4,2026-05-14T07:31:43,Rajshahi,ACC67172,False,
5546cf2e-5511-4a20-8e23-5865368f8baa,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,transfer,44362.86,2026-02-23T05:21:34,Chittagong,ACC34748,False,
7c08a350-a458-4d08-a924-d810b49c7215,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_in,5349.83,2026-01-14T03:41:01,Rajshahi,ACC52220,False,
6f631389-618e-44f5-9e03-ef322ed62134,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_in,43318.66,2026-06-01T09:29:04,Rajshahi,ACC11146,False,
a7204d0a-38e4-4732-8e13-692095d756fc,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,19055.59,2026-01-09T09:19:34,Rajshahi,ACC70469,False,
6c1ec6cb-b37e-4661-bcb8-3a3bb3cd8223,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,transfer,17974.64,2026-03-29T02:41:42,Rajshahi,ACC35306,False,
6fe5f82f-feaa-4798-a1e3-d6aa737d28c9,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_in,10894.58,2026-03-06T02:14:37,Dhaka-North,ACC98716,False,
d11389d6-70db-47cd-b475-8fc408f6e727,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,cash_out,9715.66,2026-02-03T10:40:57,Dhaka-North,ACC24165,False,
023290d9-1dfe-4159-a7f5-9cfe4a27b6fc,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,cash_in,17165.09,2026-03-20T18:39:20,Dhaka-North,ACC92031,False,
531a02eb-778e-4d0a-96c4-0ba8962c3967,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_out,5770.66,2026-05-16T17:36:38,Dhaka-South,ACC70176,False,
7ec28ad4-a12e-417b-bfb8-f11e59c009d7,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,transfer,15803.96,2026-05-31T06:09:37,Dhaka-South,ACC25222,False,
18fc29e9-042a-4cfe-81a6-18057859f88a,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,12768.46,2026-01-05T22:40:31,Rajshahi,ACC63771,False,
1005cc1c-c18b-4894-88cd-63742a7db626,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,transfer,49228.18,2026-02-28T18:05:29,Dhaka-North,ACC46259,False,
b8ee5c07-0017-4e67-b4c3-623c8200a8f6,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_out,21865.87,2026-03-11T21:15:22,Dhaka-North,ACC16133,False,
88f9b89c-19ec-4339-83bb-ebeb7b23435f,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,789.09,2026-05-08T00:34:57,Rajshahi,ACC36362,False,
806e283d-5342-4494-9619-6d8a90ad51e2,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,recharge,1415.89,2026-03-17T14:39:25,Rajshahi,ACC88011,False,
50d1ca23-0b85-46bf-b503-2c14945d4a98,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,recharge,833.51,2026-04-19T04:23:20,Rajshahi,ACC10252,False,
f21abe31-916b-40f5-966a-8f1830e72318,10a131ee-52c9-4d4b-bbde-0f731290f9e4,nagad,cash_out,17336.52,2026-03-23T12:52:04,Dhaka-South,ACC96379,False,
b8d967f6-f6f0-469e-83a3-daedea44d396,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,recharge,1820.98,2026-05-20T08:15:49,Dhaka-North,ACC90995,False,
5c837e2d-a4cd-46cd-a1bf-42e92b813cd7,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,cash_out,22053.61,2026-05-12T18:08:09,Dhaka-North,ACC70004,False,
924c4770-0c14-4537-9cfa-c70e945f6738,47158c9d-96e3-45b4-9582-d5efdf3fb660,bkash,cash_in,9922.87,2026-03-30T11:41:17,Rajshahi,ACC55379,False,
b72a18e7-0be1-4e90-ab2b-56b86288f82c,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,cash_out,10079.86,2026-02-02T09:03:18,Dhaka-North,ACC93624,False,
e462c735-f4b3-4f9c-812a-91da48c0f179,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_in,23154.2,2026-04-15T19:57:36,Dhaka-North,ACC26930,False,
ea3c8d50-3dc0-4a9c-8e81-7018b631589f,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_out,31140.58,2026-01-03T05:01:43,Dhaka-North,ACC12133,False,
0e68833b-b316-4710-8316-4c696a765ae8,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,cash_out,15427.67,2026-04-26T08:35:14,Dhaka-North,ACC11122,False,
0ade9cdf-f6b0-43b8-8f00-d1d07919ffe2,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_out,13851.48,2026-06-03T20:13:55,Dhaka-North,ACC92033,False,
6a1427bb-b932-4834-be89-0ed87ae79e89,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,6235.41,2026-03-02T21:05:11,Dhaka-North,ACC89903,False,
63eb6e11-75e0-498d-8119-e433234c726f,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_in,3804.1,2026-02-03T00:26:36,Dhaka-South,ACC77373,False,
c1f56fff-f5fd-4b9f-b827-1aba7b6131c4,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,5199.48,2026-01-05T01:18:06,Rajshahi,ACC51975,False,
005dbf43-e10f-4831-9bb6-302af7ac6515,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,transfer,9138.96,2026-06-25T18:08:44,Rajshahi,ACC29592,False,
27d5cd0c-4e8b-4ceb-bdac-496ec20321f4,522a74ea-ac50-4e50-be1d-cb2790f06579,bkash,cash_out,10001.88,2026-02-13T18:54:55,Dhaka-North,ACC28112,False,
9a47cfbe-61e3-4773-965c-d4af6f887f87,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,bkash,transfer,25871.39,2026-06-21T01:25:01,Dhaka-North,ACC17589,False,
d51b320f-9e60-427e-b447-04276e0487a7,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_out,16720.47,2026-05-06T02:32:33,Rajshahi,ACC43330,False,
a394bf03-dc23-4e0f-9042-ccd489f6a096,b63dcc85-73d6-4313-83f3-e838d97947b1,rocket,cash_out,17672.72,2026-02-22T15:04:23,Rajshahi,ACC97735,False,
eef146dd-2b3f-42bf-bbba-341a01d340e2,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_in,28675.83,2026-05-14T03:53:30,Dhaka-South,ACC26633,False,
d86a374a-b2e0-487c-9fbe-a545ff2391ac,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,recharge,1142.31,2026-02-28T11:12:36,Dhaka-South,ACC61798,False,
693afa02-53f1-4537-a727-065e896ed2d6,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,cash_out,2754.65,2026-03-28T08:29:04,Chittagong,ACC76626,False,
71799b14-ec5c-4ad3-972a-371ebc31b73f,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,cash_out,23423.49,2026-01-29T11:42:13,Chittagong,ACC24539,False,
be334f6d-3c66-4970-860c-c271dde59314,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_in,20847.13,2026-05-27T04:01:29,Dhaka-North,ACC99250,False,
0611f20b-4702-4b37-98f2-07ac2ee7564a,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,transfer,43250.4,2026-03-08T22:36:12,Dhaka-South,ACC49573,False,
e32b2d16-7863-49d4-9b7b-70eb0aff685a,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,nagad,cash_in,1340.34,2026-04-03T19:59:48,Dhaka-North,ACC16720,False,
ec67b96f-f01e-469f-ad80-99ac84b86275,3e9c3d6b-f33f-4bc6-b757-c574eca9618e,rocket,recharge,1792.13,2026-06-28T07:59:37,Dhaka-North,ACC91024,False,
7180be3d-1e1b-4eea-9eb0-c8238fc2644c,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,transfer,45474.37,2026-02-02T02:21:11,Dhaka-South,ACC96196,False,
96da6f17-4c12-4e94-8edc-fc34d685b3ee,ee804021-2598-4018-a5b1-60af17b62bd7,rocket,cash_out,6624.72,2026-03-29T20:32:09,Dhaka-North,ACC38623,False,
9695b27d-ef48-4af0-94b9-ab09fcc0bfbb,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,cash_out,11936.66,2026-06-06T11:26:06,Dhaka-South,ACC16842,False,
a03912c8-b540-4dca-b3d8-f12aae154669,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,transfer,54693.87,2026-03-27T00:58:57,Rajshahi,ACC39139,False,
04262cb1-4dd2-4a6a-9f91-913c56829187,10a131ee-52c9-4d4b-bbde-0f731290f9e4,rocket,cash_in,26676.54,2026-06-25T15:46:00,Dhaka-South,ACC16843,False,
a6c52031-1a9a-408f-9338-42517621cfa6,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,rocket,cash_in,23498.48,2026-05-06T20:25:55,Dhaka-North,ACC42312,False,
0b2ab62e-db22-4b10-8248-f2348e01551d,cf623685-bcd0-424f-b2ad-dad395a6a56f,rocket,recharge,681.42,2026-04-05T15:58:05,Dhaka-North,ACC66978,False,
4542da2b-91c2-45c7-ad48-089b0404dcb8,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,nagad,transfer,18108.58,2026-04-09T14:17:29,Dhaka-North,ACC78001,False,
3995eca9-0325-4d14-929d-1079021af0ca,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,recharge,1924.67,2026-05-22T04:57:56,Dhaka-South,ACC51573,False,
9d5b24af-890c-4570-9330-3a48e3213025,09738250-bac5-4fa3-b4f9-026715cfb638,bkash,cash_in,38838.05,2026-03-06T13:04:40,Dhaka-South,ACC75737,False,
0ea03a4d-2242-466c-bafc-13eb06cf023e,522a74ea-ac50-4e50-be1d-cb2790f06579,nagad,transfer,62843.97,2026-04-25T12:46:55,Dhaka-North,ACC34162,False,
b6ac3903-68d8-42ac-989a-e9777cfd3df8,522a74ea-ac50-4e50-be1d-cb2790f06579,rocket,cash_out,51953.11,2026-05-26T06:44:29,Dhaka-North,ACC48144,False,
82290f57-a20a-4aba-b531-e4e868c109bb,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,9499.33,2026-05-23T00:36:01,Dhaka-North,ACC70096,False,
9ffe2201-e947-43c1-91e2-edd1aa557d31,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,recharge,953.5,2026-02-02T18:31:15,Dhaka-North,ACC78746,False,
3db3995a-793a-47aa-8905-cfc058da66fb,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_out,1193.52,2026-06-25T01:12:36,Chittagong,ACC89377,False,
25f80731-2ebd-4f8f-915e-f4bf4f884f10,4a3feed6-8d43-4a9e-9d76-1be4bfe739b1,bkash,cash_in,26403.02,2026-01-07T23:40:22,Dhaka-North,ACC90438,False,
995ebe5a-04a0-4f06-9702-bbabac1e3c0f,ee804021-2598-4018-a5b1-60af17b62bd7,bkash,cash_in,5405.88,2026-05-08T13:56:21,Dhaka-North,ACC69578,False,
0bda9d13-c450-447c-bd93-8697128e977e,ee804021-2598-4018-a5b1-60af17b62bd7,nagad,cash_in,28022.22,2026-03-29T08:33:31,Dhaka-North,ACC68538,False,
ec859a84-79ec-4bcf-8b32-e413e3948e41,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_in,21861.9,2026-06-15T06:21:29,Dhaka-South,ACC12981,False,
8bacd84f-406e-4d49-ac37-6c3dc6fd3782,edbeadd3-be59-4797-927c-af6f1743a05e,bkash,cash_out,8319.73,2026-05-04T21:34:55,Chittagong,ACC61308,False,
5281f91c-a112-4f2e-b0fc-b667f5b1260d,09738250-bac5-4fa3-b4f9-026715cfb638,nagad,transfer,16595.67,2026-04-04T04:34:27,Dhaka-South,ACC24664,False,
8d64de0a-8916-48b6-bb79-339d166ebd8a,cf623685-bcd0-424f-b2ad-dad395a6a56f,nagad,cash_out,28178.59,2026-02-28T23:10:56,Dhaka-North,ACC44134,False,
8bbb5786-718e-4b77-be16-cfbf12b82505,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,transfer,49393.85,2026-04-20T10:49:05,Rajshahi,ACC74350,False,
1eac46f0-da12-48fd-9c65-98859917bdb4,edbeadd3-be59-4797-927c-af6f1743a05e,rocket,cash_out,16045.17,2026-05-02T22:09:26,Chittagong,ACC77534,False,
49e31946-75f5-4f6a-b9e4-07fa6d9f5c03,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,cash_in,29316.87,2026-02-02T04:13:19,Dhaka-North,ACC85445,False,
824044f7-2d29-43e5-95f7-43f6ed75881e,10a131ee-52c9-4d4b-bbde-0f731290f9e4,bkash,cash_out,192.71,2026-05-22T20:04:57,Dhaka-South,ACC11272,False,
82914a92-c50d-4823-a8cd-221ad513ffcf,b63dcc85-73d6-4313-83f3-e838d97947b1,bkash,cash_in,35060.31,2026-01-24T10:18:40,Rajshahi,ACC72890,False,
d8b635cf-b51f-47ff-bdbe-91d4b688bd9c,edbeadd3-be59-4797-927c-af6f1743a05e,nagad,cash_out,17147.27,2026-06-03T09:42:14,Chittagong,ACC35686,False,
140a267f-76e4-49c4-8016-453c022b8bbb,47158c9d-96e3-45b4-9582-d5efdf3fb660,rocket,cash_in,32807.92,2026-05-31T22:28:03,Rajshahi,ACC76788,False,
0a9d44b0-71b2-43e7-95c8-d5a85ba9f5a7,cf623685-bcd0-424f-b2ad-dad395a6a56f,bkash,transfer,13893.04,2026-02-22T07:50:04,Dhaka-North,ACC42674,False,
8862a45f-08b7-42fe-b108-4c99bbb4a807,09738250-bac5-4fa3-b4f9-026715cfb638,rocket,cash_in,36353.9,2026-01-30T07:44:48,Dhaka-South,ACC84867,False,
